;Open;High;Low;Close;Date;Values
2023-01-12 19:24:23;7821,8;7821,8;7821,8;7821,8;;
2023-01-12 19:24:33;7821,8;7821,8;7821,8;7821,8;;
2023-01-12 19:24:34;7821,8;7821,8;7821,8;7821,8;;
2023-01-12 19:24:35;7821,8;7821,8;7821,8;7821,8;;
2023-01-12 19:24:36;7822,3;7822,3;7821,8;7821,8;;
2023-01-12 19:24:37;7822,3;7822,3;7822,3;7822,3;;
2023-01-12 19:24:38;7822,3;7822,3;7822,3;7822,3;;
2023-01-12 19:24:43;7822,3;7822,3;7822,3;7822,3;;
2023-01-12 19:24:45;7822,3;7822,3;7822,3;7822,3;;
2023-01-12 19:24:55;7822,3;7822,3;7822,3;7822,3;;
2023-01-12 19:24:56;7822,3;7822,3;7822,3;7822,3;;
2023-01-12 19:24:59;7822,3;7822,3;7822,3;7822,3;;
2023-01-12 19:25:00;7822,3;7822,3;7822,3;7822,3;;
2023-01-12 19:25:04;7822,3;7822,3;7822,3;7822,3;;
2023-01-12 19:25:10;7822,8;7823,3;7822,8;7823,3;;
2023-01-12 19:25:11;7823,3;7823,3;7823,3;7823,3;;
2023-01-12 19:25:13;7823,3;7823,3;7823,3;7823,3;;
2023-01-12 19:25:15;7822,8;7822,8;7822,8;7822,8;;
2023-01-12 19:25:24;7822,8;7822,8;7821,8;7821,8;;
2023-01-12 19:25:29;7821,8;7821,8;7821,8;7821,8;;
2023-01-12 19:25:36;7821,8;7821,8;7821,8;7821,8;;
2023-01-12 19:25:37;7821,8;7821,8;7821,8;7821,8;;
2023-01-12 19:25:38;7821,8;7821,8;7821,8;7821,8;;
2023-01-12 19:26:00;7821,8;7821,8;7821,8;7821,8;;
2023-01-12 19:26:01;7821,8;7821,8;7821,8;7821,8;;
2023-01-12 19:26:02;7821,8;7821,8;7821,8;7821,8;;
2023-01-12 19:26:16;7821,8;7821,8;7821,8;7821,8;;
2023-01-12 19:26:20;7821,8;7821,8;7821,8;7821,8;;
2023-01-12 19:26:26;7820,3;7820,3;7820,3;7820,3;;
2023-01-12 19:26:27;7820,3;7820,3;7820,3;7820,3;;
2023-01-12 19:26:33;7820,3;7820,3;7820,3;7820,3;;
2023-01-12 19:26:38;7820,3;7820,3;7820,3;7820,3;;
2023-01-12 19:26:48;7820,3;7820,3;7820,3;7820,3;;
2023-01-12 19:26:51;7820,3;7820,3;7820,3;7820,3;;
2023-01-12 19:26:52;7820,3;7820,3;7820,3;7820,3;;
2023-01-12 19:26:55;7820,3;7820,3;7820,3;7820,3;;
2023-01-12 19:26:56;7820,3;7820,3;7820,3;7820,3;;
2023-01-12 19:26:59;7820,3;7820,3;7819,8;7819,8;;
2023-01-12 19:27:00;7819,8;7819,8;7819,3;7819,3;;
2023-01-12 19:27:01;7819,3;7819,3;7819,3;7819,3;;
2023-01-12 19:27:03;7819,3;7819,3;7819,3;7819,3;;
2023-01-12 19:27:04;7820,3;7820,3;7820,3;7820,3;;
2023-01-12 19:27:05;7820,3;7820,3;7820,3;7820,3;;
2023-01-12 19:27:06;7820,3;7820,3;7820,3;7820,3;;
2023-01-12 19:27:11;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:27:12;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:27:18;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:27:19;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:27:20;7820,3;7820,3;7820,3;7820,3;;
2023-01-12 19:27:24;7820,3;7820,3;7820,3;7820,3;;
2023-01-12 19:27:29;7820,3;7820,3;7820,3;7820,3;;
2023-01-12 19:27:36;7820,3;7820,3;7820,3;7820,3;;
2023-01-12 19:27:37;7820,3;7820,3;7820,3;7820,3;;
2023-01-12 19:27:40;7820,3;7820,3;7820,3;7820,3;;
2023-01-12 19:27:48;7820,3;7820,8;7820,3;7820,8;;
2023-01-12 19:27:51;7820,8;7820,8;7820,8;7820,8;;
2023-01-12 19:27:55;7820,8;7820,8;7820,8;7820,8;;
2023-01-12 19:28:00;7820,8;7820,8;7819,8;7819,8;;
2023-01-12 19:28:02;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:28:04;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:28:05;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:28:11;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:28:16;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:28:21;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:28:26;7819,3;7819,8;7819,3;7819,8;;
2023-01-12 19:28:27;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:28:30;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:28:32;7819,3;7819,3;7819,3;7819,3;;
2023-01-12 19:28:46;7819,3;7819,3;7819,3;7819,3;;
2023-01-12 19:28:47;7819,3;7819,3;7819,3;7819,3;;
2023-01-12 19:28:59;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:29:00;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:29:03;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:29:04;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:29:06;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:29:14;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:29:15;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:29:16;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:29:17;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:29:20;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:29:38;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:29:41;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:29:54;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:29:55;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:29:57;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:29:58;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:30:00;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:30:01;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:30:03;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:30:04;7819,8;7819,8;7819,3;7819,3;;
2023-01-12 19:30:09;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:30:10;7819,3;7819,8;7819,3;7819,8;;
2023-01-12 19:30:11;7819,3;7819,3;7819,3;7819,3;;
2023-01-12 19:30:13;7819,3;7819,3;7819,3;7819,3;;
2023-01-12 19:30:14;7819,3;7819,3;7819,3;7819,3;;
2023-01-12 19:30:21;7818,8;7818,8;7818,8;7818,8;;
2023-01-12 19:30:23;7819,3;7819,3;7819,3;7819,3;;
2023-01-12 19:30:24;7819,3;7819,3;7819,3;7819,3;;
2023-01-12 19:30:27;7819,3;7819,3;7819,3;7819,3;;
2023-01-12 19:30:28;7819,3;7819,3;7819,3;7819,3;;
2023-01-12 19:30:29;7819,7;7819,7;7819,7;7819,7;;
2023-01-12 19:30:30;7819,3;7819,3;7819,3;7819,3;;
2023-01-12 19:30:33;7818,8;7819,3;7818,8;7819,3;;
2023-01-12 19:30:36;7818,8;7818,8;7818,8;7818,8;;
2023-01-12 19:30:37;7818,3;7818,8;7818,3;7818,3;;
2023-01-12 19:30:38;7818,3;7818,3;7818,3;7818,3;;
2023-01-12 19:30:43;7819,3;7819,3;7819,3;7819,3;;
2023-01-12 19:30:44;7819,8;7819,8;7819,3;7819,8;;
2023-01-12 19:30:47;7819,3;7819,8;7819,3;7819,3;;
2023-01-12 19:30:48;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:30:49;7819,3;7819,8;7819,3;7819,8;;
2023-01-12 19:30:53;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:30:54;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:30:56;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:31:00;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:31:27;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:31:41;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:31:43;7819,3;7819,5;7819,2;7819,3;;
2023-01-12 19:31:44;7819,5;7819,8;7819,3;7819,8;;
2023-01-12 19:31:47;7819,3;7819,8;7819,3;7819,8;;
2023-01-12 19:31:49;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:31:52;7819,3;7819,3;7819,3;7819,3;;
2023-01-12 19:31:53;7819,8;7819,8;7819,3;7819,3;;
2023-01-12 19:31:54;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:31:56;7819,3;7819,8;7819,3;7819,8;;
2023-01-12 19:31:57;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:31:58;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:31:59;7819,3;7819,8;7819,3;7819,8;;
2023-01-12 19:32:00;7819,8;7819,8;7819,8;7819,8;;
2023-01-12 19:32:05;7819,3;7819,3;7819,3;7819,3;;
2023-01-12 19:32:06;7819,3;7819,3;7819,3;7819,3;;
2023-01-12 19:32:07;7819,3;7819,3;7819,3;7819,3;;
2023-01-12 19:32:24;7819,3;7819,3;7819,3;7819,3;;
2023-01-12 19:32:25;7819,3;7819,3;7819,3;7819,3;;
2023-01-12 19:32:26;7819,3;7819,3;7819,3;7819,3;;
2023-01-12 19:32:28;7819,3;7819,3;7819,3;7819,3;;
2023-01-12 19:32:30;7819,3;7819,3;7819,3;7819,3;;
2023-01-12 19:32:33;7819,3;7819,3;7819,3;7819,3;;
2023-01-12 19:32:38;7819,3;7819,3;7819,3;7819,3;;
2023-01-12 19:32:40;7818,3;7818,3;7818,3;7818,3;;
2023-01-12 19:32:42;7818,3;7818,3;7818,3;7818,3;;
2023-01-12 19:32:43;7818,3;7818,3;7818,3;7818,3;;
2023-01-12 19:32:44;7818,3;7818,3;7818,3;7818,3;;
2023-01-12 19:32:47;7818,3;7818,3;7818,3;7818,3;;
2023-01-12 19:32:57;7818,3;7818,8;7818,3;7818,8;;
2023-01-12 19:32:58;7819,3;7819,3;7819,3;7819,3;;
2023-01-12 19:33:08;7819,3;7819,3;7818,3;7818,3;;
2023-01-12 19:33:09;7818,3;7818,3;7818,3;7818,3;;
2023-01-12 19:33:10;7818,8;7818,8;7818,8;7818,8;;
2023-01-12 19:33:12;7818,3;7818,3;7818,3;7818,3;;
2023-01-12 19:33:13;7818,3;7818,3;7818,3;7818,3;;
2023-01-12 19:33:25;7818,3;7818,3;7818,3;7818,3;;
2023-01-12 19:33:26;7817,8;7817,8;7817,8;7817,8;;
2023-01-12 19:33:29;7816,8;7816,8;7816,8;7816,8;;
2023-01-12 19:33:34;7816,8;7816,8;7816,3;7816,3;;
2023-01-12 19:33:36;7816,3;7816,3;7816,3;7816,3;;
2023-01-12 19:33:42;7816,3;7816,3;7815,8;7815,8;;
2023-01-12 19:33:43;7816,3;7816,3;7816,3;7816,3;;
2023-01-12 19:33:45;7815,8;7815,8;7815,8;7815,8;;
2023-01-12 19:33:46;7815,8;7815,8;7815,8;7815,8;;
2023-01-12 19:34:00;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 19:34:01;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 19:34:02;7815,3;7815,3;7815,1;7815,3;;
2023-01-12 19:34:03;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 19:34:04;7815,3;7815,3;7815,3;7815,3;;
2023-01-12 19:34:05;7814,8;7815,3;7814,8;7815,3;;
2023-01-12 19:34:06;7814,3;7814,3;7813,8;7813,8;;
2023-01-12 19:34:07;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 19:34:09;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 19:34:11;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 19:34:12;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 19:34:13;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 19:34:14;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 19:34:15;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 19:34:16;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 19:34:17;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 19:34:20;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 19:34:21;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 19:34:22;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 19:34:23;7814,3;7814,3;7813,8;7813,8;;
2023-01-12 19:34:26;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 19:34:27;7813,8;7813,8;7813,3;7813,3;;
2023-01-12 19:34:38;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:34:41;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:34:42;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 19:34:43;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 19:34:44;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 19:34:45;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 19:34:48;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 19:34:49;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 19:34:50;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:34:51;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:34:52;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:34:53;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:34:54;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:34:55;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:34:56;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:34:57;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:34:58;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:34:59;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:35:00;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:35:01;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:35:02;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:35:03;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:35:05;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:35:07;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:35:12;7811,8;7811,8;7811,8;7811,8;;
2023-01-12 19:35:14;7811,8;7811,8;7811,8;7811,8;;
2023-01-12 19:35:16;7811,3;7811,3;7811,3;7811,3;;
2023-01-12 19:35:17;7811,8;7811,8;7811,8;7811,8;;
2023-01-12 19:35:29;7811,8;7811,8;7811,8;7811,8;;
2023-01-12 19:35:32;7811,8;7811,8;7811,3;7811,3;;
2023-01-12 19:35:34;7811,3;7811,3;7811,3;7811,3;;
2023-01-12 19:35:35;7811,3;7811,3;7811,3;7811,3;;
2023-01-12 19:35:36;7811,3;7811,3;7811,3;7811,3;;
2023-01-12 19:35:37;7811,3;7811,3;7811,3;7811,3;;
2023-01-12 19:35:38;7811,3;7811,3;7810,3;7810,3;;
2023-01-12 19:35:40;7810,8;7810,8;7810,8;7810,8;;
2023-01-12 19:35:41;7810,3;7810,3;7810,3;7810,3;;
2023-01-12 19:35:52;7810,8;7810,8;7810,8;7810,8;;
2023-01-12 19:35:53;7810,3;7810,3;7810,3;7810,3;;
2023-01-12 19:35:58;7810,3;7810,3;7810,3;7810,3;;
2023-01-12 19:35:59;7810,3;7810,3;7810,3;7810,3;;
2023-01-12 19:36:00;7810,3;7810,3;7810,3;7810,3;;
2023-01-12 19:36:01;7810,3;7810,3;7810,3;7810,3;;
2023-01-12 19:36:04;7809,8;7809,8;7809,8;7809,8;;
2023-01-12 19:36:05;7810,3;7810,3;7810,3;7810,3;;
2023-01-12 19:36:10;7810,3;7810,3;7810,3;7810,3;;
2023-01-12 19:36:11;7810,3;7810,3;7810,3;7810,3;;
2023-01-12 19:36:13;7810,3;7810,3;7810,3;7810,3;;
2023-01-12 19:36:16;7810,3;7810,3;7810,3;7810,3;;
2023-01-12 19:36:17;7810,3;7810,3;7810,3;7810,3;;
2023-01-12 19:36:18;7810,3;7810,3;7810,3;7810,3;;
2023-01-12 19:36:22;7810,3;7810,3;7810,3;7810,3;;
2023-01-12 19:36:25;7810,3;7810,3;7810,3;7810,3;;
2023-01-12 19:36:30;7810,8;7811,8;7810,8;7811,8;;
2023-01-12 19:36:31;7811,8;7811,8;7811,8;7811,8;;
2023-01-12 19:36:32;7811,8;7812,3;7811,8;7812,3;;
2023-01-12 19:36:34;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:36:41;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:36:45;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:36:46;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:36:47;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:36:48;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:36:54;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:36:55;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:37:06;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:37:07;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:37:08;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:37:09;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:37:10;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:37:11;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:37:12;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:37:19;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:37:21;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:37:23;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:37:24;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:37:26;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:37:31;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:37:32;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:37:33;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:37:37;7811,8;7811,8;7811,8;7811,8;;
2023-01-12 19:37:40;7811,8;7811,8;7811,8;7811,8;;
2023-01-12 19:37:51;7812,3;7812,8;7812,3;7812,8;;
2023-01-12 19:37:55;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:38:10;7812,3;7812,7;7812,3;7812,3;;
2023-01-12 19:38:11;7811,8;7812,3;7811,8;7812,3;;
2023-01-12 19:38:14;7811,8;7811,8;7811,8;7811,8;;
2023-01-12 19:38:16;7811,8;7811,8;7811,8;7811,8;;
2023-01-12 19:38:25;7811,8;7811,8;7811,8;7811,8;;
2023-01-12 19:38:32;7811,8;7811,8;7811,8;7811,8;;
2023-01-12 19:38:41;7811,8;7811,8;7811,8;7811,8;;
2023-01-12 19:38:49;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:38:50;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:38:51;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:39:05;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:39:06;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:39:21;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:39:27;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:39:31;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:39:53;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:40:44;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:40:53;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:40:54;7812,8;7813,8;7812,8;7813,8;;
2023-01-12 19:40:55;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 19:40:57;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 19:40:59;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 19:41:02;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 19:41:03;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 19:41:06;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 19:41:07;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 19:41:11;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 19:41:17;7812,8;7813,3;7812,8;7813,3;;
2023-01-12 19:41:21;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:41:24;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:41:27;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:41:30;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 19:41:32;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 19:41:33;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 19:41:34;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 19:41:35;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:41:36;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:41:39;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:41:43;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:41:48;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 19:41:50;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 19:41:56;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 19:41:59;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 19:42:00;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 19:42:02;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 19:42:07;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:42:14;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:42:16;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:42:38;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:42:39;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:42:40;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:42:42;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:42:44;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:42:45;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:42:46;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:42:49;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:42:50;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:42:53;7813,3;7813,3;7812,8;7812,8;;
2023-01-12 19:42:55;7813,3;7813,3;7812,8;7812,8;;
2023-01-12 19:42:56;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 19:42:57;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:43:07;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:43:11;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:43:13;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:43:14;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:43:16;7812,8;7812,8;7812,3;7812,3;;
2023-01-12 19:43:17;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:43:18;7812,3;7812,8;7812,3;7812,8;;
2023-01-12 19:43:21;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:43:22;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:43:24;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:43:25;7812,8;7812,8;7812,3;7812,3;;
2023-01-12 19:43:28;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:43:29;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:43:30;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:43:33;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:43:34;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:43:35;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:43:38;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:43:39;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:43:42;7812,3;7812,3;7812,3;7812,3;;
2023-01-12 19:43:43;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:43:44;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:43:45;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:43:48;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:43:58;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:43:59;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:44:00;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:44:06;7813,8;7813,8;7813,3;7813,3;;
2023-01-12 19:44:08;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 19:44:10;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 19:44:25;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 19:44:29;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 19:44:30;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 19:44:31;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 19:44:33;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 19:44:34;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 19:44:35;7814,3;7814,8;7814,3;7814,8;;
2023-01-12 19:44:49;7814,3;7814,8;7814,3;7814,8;;
2023-01-12 19:44:50;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 19:44:51;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 19:44:52;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 19:44:54;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 19:44:55;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 19:44:59;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 19:45:04;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 19:45:24;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 19:45:31;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 19:46:14;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 19:46:23;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 19:46:30;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 19:46:38;7813,8;7814,3;7813,8;7814,3;;
2023-01-12 19:46:42;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 19:46:44;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 19:46:50;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 19:46:51;7814,8;7814,8;7814,8;7814,8;;
2023-01-12 19:46:54;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 19:46:55;7814,3;7814,3;7814,3;7814,3;;
2023-01-12 19:47:03;7813,8;7814,3;7813,8;7814,3;;
2023-01-12 19:47:04;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 19:47:05;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 19:47:13;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 19:47:24;7813,8;7813,8;7813,8;7813,8;;
2023-01-12 19:47:28;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 19:47:29;7813,3;7813,8;7813,3;7813,8;;
2023-01-12 19:47:30;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 19:47:34;7812,8;7812,8;7812,8;7812,8;;
2023-01-12 19:47:46;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 19:47:48;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 19:47:49;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 19:47:52;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 19:47:55;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 19:48:03;7813,3;7813,3;7813,3;7813,3;;
2023-01-12 19:48:04;7812,8;7812,8;7812,8;7812,8;;
